상품명,가입대상,상품정보,은행,직업,학습,건강,관계,주거,사회참여,여가,재무,가입금액,기준금액,기본금리,우대조건,우대금리,나이,나이2,age1,age2,10대,20대,30대,40대,50대,60대,70대,성별,job
두드림통장,,"조건없이, 다양한 수수료를 면제해드리는 통장!",sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
sc제일마이줌통장,가입대상 : 개인 및 개인사업자 (1인 1계좌에 한함),고객이 직접 설정 및 변경할 수 있는 설정금액에 따라 차등금리를 제공하는 입출금 상품,sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
제일ez통장,,"가입은 온라인으로 간편하게, 높은 금리와 수수료 면제까지",sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
마이플러스통장,가입대상 : 개인 및 개인사업자 (1인 1계좌에 한함),최저 연 0.1%(세전) ~ 최고 연 0.3%(세전) 여유자금에 금리를 플러스 해드리는 자유입출금 통장,sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
마이심플통장,가입대상 : 개인 및 개인사업자,"3백만원 넘는 여유자금, 단 하루를 맡겨도 최저 연0.01%(세전) ~ 최고 연0.20%(세전) 누구나 쉽게 계산할 수 있는 자유입출금통장",sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
내지갑통장,,최저 연0.1%(세전) ~ 최고 연1.3%(세전) 금리와 다양한 수수료 면제로 주거래 통장에선 만날 수 없던 높은 수준의 혜택을 누리세요!,sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
모아예금통장,,대출과 예금이 결합된 신개념 예금상품,sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
e 클릭통장,,"별도의 통장 발행없는 무통장예금 상품으로 창구거래외 인터넷뱅킹, 텔레뱅킹 및 자동화기기(cd/atm) 등을 이용하여 언제든지 은행거래를 할 수 있는 온라인 거래전용 상품",sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
자녀사랑통장,,자라나는 자녀들의 불의의 사고 및 질병에 대비한 다양한 보험혜택을 드리는 금리우대 입출금상품,sc제일은행,0.0,0.0,31.209843791631283,18.790156208368725,0.0,0.0,0.0,50.00000000000001,,,,,,,,0,0,0,0,0,0,0,0,0,,
sc행복지킴이통장,가입대상 : 실명의 개인으로 법령에 따라 압류가 금지는 아래의 수급금을 받는 자&#x0a;&#x0a;「국민기초생활보장법」에서 정하는 기초생활수급자&#x0a;「기초노령연금법」에서 정하는 기초노령연금수급자&#x0a;「장애인연금법」에서 정하는 장애인연금수급자&#x0a;「장애인복지법」에서 정하는 장애 (아동) 수당 수급자&#x0a;「한부모가족지원법」에서 정하는 한부모가족 복지급여수급자&#x0a;「국민건강보험법」에서 정하는 요양비 등 보험급여 수급자&#x0a;「긴급복지지원법」에서 정하는 긴급지원대상자&#x0a;「어선원 및 어선 재해보상보험법」에서 정하는 어선원보험의 보험급여 지급대상자&#x0a;「국가유공자 등 예우 및 지원에 관한 법률」에서 정하는 보훈급여금 수급자&#x0a;「노인장기요양보험법」에서 정하는 특별현금급여 수급자&#x0a;「건설근로자의 고용개선 등에 관한 법률」에서 정하는 퇴직공제금 수급자&#x0a;「석면피해구제법」에서 정하는 석면피해 구제급여 수급자&#x0a;「아동수당법」에서 정하는 아동수당 수급자&#x0a;「중소기업협동조합법」에서 정하는 노란우산공제 수급자,sc행복지킴이통장으로 각종 수급금을 안심하고 보장받으세요.,sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
세이프저축예금,,"입출금이 자유로우면서 예치금액, 예치기간 등에 아무런 제한이 없으며, 최고 3억원까지 보험금을 지급하는 입출금이 자유로운 상품",sc제일은행,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
가계당좌예금,,개인이 가계수표를 발행할 수 있는 예금으로 은행이 실시하는 소정의 신용조사에서 신용평점 등으로 심사하여 결정,sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk w소확행통장(입출금식),실명의 개인 (1인1계좌)개인사업자 및 외국인 비거주자 제외,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk썸통장(입출금식),"실명의 개인(개인사업자 제외), 1인 1계좌",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk임금채권전용통장,임금채권보장법에서 정하는 체당금(체불임금등대지급금)을 수령하는 실명의 개인 (1인 1계좌),,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk주거래생활금융통장,"실명의 개인 (단, 개인사업자는 제외이며, 1인당 1계좌 신규 가능)",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk 늘푸른하늘통장[입출금식],실명의 개인 (1인1계좌)개인사업자 제외,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk 간편한 통장,실명의 개인 (1인1계좌)※ 개인사업자 및 외국인 비거주자 제외,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk 성공의 법칙 통장,"사업자등록증을 소지한 개인사업자 및 법인(단, 저축예금은 개인사업자만 가입가능)※ 동일 사업자번호기준 1계좌만 가입가능",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk w소확행통장(입출금식),실명의 개인 (1인1계좌)개인사업자 및 외국인 비거주자 제외,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
i 미래통장,만 19세 이하 실명의 개인 (1인 1계좌),,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 19세 이하,['19'],19,0,1,0,0,0,0,0,0,,
ibk부가가치세 매입자 납부전용통장,"개인사업자 및 법인(순수개인은 제외)으로 조세특례제한법 시행령이 정하는 다음 각 호의 어느 하나에 해당하는 물품을 공급하거나 공급받으려는 사업자 또는 수입하려는 사업자      1. 조세특례제한법 시행령으로 정하는 형태·순도 등을 갖춘 지금   2. 조세특례제한법 시행령으로 정하는 형태·순도 등을 갖춘 금제품  3. 조세특례제한법 시행령으로 정하는 금 관련 웨이스트와 스크랩  4. 관세법 제84조에 따라 기획재정부 장관이 고시한 관세·통계통합품목분류표 중 구리의 웨이스트 및 스크랩과 잉곳 또는 이와 유사한 재용해 구리의 웨이스트와 스크랩으로부터 제조된 괴상의 주조물  5. 구리가 포함된 합금의 웨이스트 및 스크랩으로서 구리함유량이 100분의 40이상인 물품    6. 관세법 제84조에 따라 기획재정부 장관이 고시한 관세·통계통합품목분류표 중 철의 웨이스트와 스크랩, 철강의 재용해용 스크랩 잉곳 또는 그 밖에 이와 유사한 것으로서 조세특례제한법 시행령으로 정하는 물품",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk호국보훈지킴이통장,,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk kr체불e제로 통장,법인 및 개인사업자 (순수개인은 제외),,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk주식거래 캐시백통장,실명의 개인(1인 1계좌),,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk나라사랑통장[입출금식],"징병검사 수검자, 현역병사(의무복무자) 실명의 개인 (1인 1통장)         가입대상별 자격서류 (단, 병무청 발급소에서 발급받는 경우 자격서류 생략)              징병검사 수검자 : 징병검사결과통보서 (병무청 발급)      현역병사(의무복무자) : 입영사실확인서, 병적증명서, 소속부대장이 확인한 서류, 휴가증,                            외출증, 외박증, 유효한 나라사랑카드 등",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,M,군인
ibk평생주거래기업통장,"법인 및 개인사업자 (1기업 1통장)  단, 저축예금은 개인사업자만 가입 가능",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk하도급지킴이통장,법인 및 개인사업자 (원·하도급기업),,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk i love korea [입출금식],외국인 거주자,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk유치원&어린이집우대통장,"사업자등록증, 고유번호증을 소지한 유치원 또는 어린이집",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk평생설계통장,"실명의 개인(개인사업자 제외, 1인 1계좌)",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk행복지킴이통장,"기초생활급여, 자활급여(차상위자), 기초(노령)연금, 장애인연금, 장애(아동)수당, 한부모가족 복지급여, 요양비 등 보험급여 수급자, 긴급지원대상자, 어선원보험 보험급여, 특별현금급여, 아동수당 수급자, 노란우산공제 수급자, 보호종료아동 자립수당 수급자, 재난적의료비 지원금 수급자",,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk플러스기업자유예금,법인 및 사업자등록증을 소지한 개인사업자,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
당좌예금,소정의 요건을 갖춘 법인 또는 개인기업,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
기업자유예금,법인 및 개인사업자,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
가계당좌예금,소정의 요건을 갖춘 개인(전 금융회사를 통하여 1인 1계좌),,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
저축예금,개인/개인사업자,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
보통예금,제한없음,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 주거래 우대통장(저축예금),개인부분(단. 개인사업 가입 불가),"예금 하나로 누리는 금융특혜!! 급여이체 또는 생활거래시 수수료 면제, 환율우대 등의 혜택이 제공!",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
쏠편한 입출금통장,"개인부분,기타임의단체(대표자주민등록번호)","이체수수료(모바일, 인터넷, 폰뱅킹ars), 인출수수료 (신한은행cd/atm), 타행자동이체수수료가 무제한 면제되며, 쏠편한 저금통을 이용할 수 있는 상품 ※ 영업점/인터넷 : 기존계좌 전환가능가능",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
hey young 머니박스,개인부분,예비자금의 입출금이 자유로우며 하루만 맡겨도 금리혜택을 제공하는 20대(만18세~만29세) 전용 상품,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 주거래 미래설계통장,개인부분,"공적연금, 퇴직연금, 개인연금을 통장 하나로 관리 ! 연금수급시 금리 및 수수료 우대 제공 !",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
한달愛(애)저금통,개인부분,1. 자투리 금액을 쉽게 저축하기    1일 3만원 이내에 간편하게 입금할 수 있습니다 2. 월swing 서비스   매월 고객이 설정한 날짜에 1개월간 적립한 금액이 월swing입금계좌로 자동 입금되는 서비스입니다.   입금된 자금은 적금/펀드에 저축하거나 결제자금으로 활용할 수 있습니다,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 s more 포인트통장,개인부분,"이 예금의 입금은 (신한카드사의 s more카드 결제실적에 따른 적립 포인트, 신한금융투자의 fna포인트 리워드제도에 따른 적립포인트, 신한라이프의 s more vip저축보험의 방카포인트, 신한bnpp s more증권 자투자신탁의 펀드포인트, 인터넷뱅킹 신규시 1원이상 100원 이하의 고객현금)에 한합니다.  본 통장의 적립된 포인트에 우대이율을 적용합니다. 카드결제실적, fna거래실적, 방카실적 중 1건 이상이 있는 경우 연4.0%적용 (카드결제계좌가 타행인 경우 연1.0%적용), (2021.06.02 현재, 세전)",신한은행,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 주거래 soho사업자통장 (저축예금),개인사업자,개인사업자도 청년창업자도 금융의 웃음꽃을 키워드립니다.!   개인전자금융 이체수수료도 면제! 기업전자금융 이체수수료도 면제!,신한은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 청년 dream 통장,개인부분,서울시 청년구직활동 지원금 사업인 청년수당 지급용 입출금통장,신한은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 my 주니어 통장,개인부분,만18세 이하 고객이 조건을 충족할 경우 수수료를 우대해주는 youth고객 전용 입출금 통장,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
수퍼저축예금,"개인부분,기타임의단체(대표자주민등록번호)","단 하루만 맡기셔도 최고 이자를 드리는 입출금자유상품자동이체,공과금이체,카드대금자동납부도 가능매일의 잔액에대해 이자를 계산하여 매월 이자 지급",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 행복지킴이 통장,개인부분,"1) 보건복지부 기초생활수급자, 기초연금수급자, 장애인연금수급자, 장애수당수급자, 장애아동수당수급자, 한부모가족 복지급여 수급자,요양비등 보험급여수급자, 긴급지원금 수급자,어선원 보험의 보험급여 수급자, 특별현금급여비 수급자, 건설근로자 퇴직공제금, 아동수당 수급자, 소기업.소상공인공제 수급자, 보호종료아동 자립수당 수급자, 재난적의료비 수급자 전용통장으로 압류가 제한되는 입출금 통장 ! 2) 소액의 기초생활보장급여, 기초연금, 장애인급여 등의 입금만으로도 전자금융/자동화기기 수수료 우대 !",신한은행,2.506808615958293,0.0,27.57573765668461,15.39698766206272,0.0,0.0,4.520466065294373,49.99999999999999,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 호국보훈지킴이 통장,개인부분,"① 국가보훈처에서 지급하는 보훈급여금만 입금되는 통장으로, 수급권자의 수급권리를 보호하고 우대혜택을 제공하는 상품 ② 국가유공자등 예우 및 지원에 관한 법률 등 관련법에 근거하여 양도 및 압류할 수 없고, 입금 자원은 보훈급여금으로 한정되나 입금/출금간 건수 및 금액에는 제한이 없음",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
가계당좌예금,"개인부분,개인사업,기타임의단체(대표자주민등록번호),거주자",개인 혹은 소규모 상인들이 상거래상의 안전/편의를 위해 금전 출납을은행에 대행시키고자 그 지급자금을 예치하는 상품,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 g1(지원) 금거래계좌,"기업부문,정부,금융기관,개인사업자,내국단체(고유번호부여자),내국단체[(구)납세번호부여자],투자조합","금 관련제품(금지금, 고금, 금스크랩)등을 매매하는 사업자라면 누구나 개설 금 관련제품의 매매대금의 결제와 부가가치세 납부를 원활히 지원하는 금거래전용계좌",신한은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 연구&사업비 우대통장(보통예금),"단체및조합,기업부문,정부,금융기관,개인사업자",정부기관 및 지자체에서 연구개발 보조금을 지원받는 기업고객의 편리한 은행거래를 위한 입출금 자유통장입니다.,신한은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
부가가치세 매입자 납부계좌(신한스크랩거래계좌),"기업부문,정부,개인사업","스크랩(구리스크랩, 철스크랩)등을 매매하는 사업자라면 누구나 개설! 구리/철스크랩 매매대금의 결제와 부가가치세 납부를 원활히 지원하는 구리/철스크랩 거래 전용계좌",신한은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
저축예금,실명의 개인,입출금이 자유로운 예금으로 예금잔액 범위내에서 수시 입출거래가 가능한 상품,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 보조금 전용 통장,"개인부분,단체및조합,기업부문,정부,금융기관",서울시 및 산하구청으로부터 보조금 수령을 위한 전용통장,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 희망지킴이 통장,개인부분,"산재보험급여금* 수급권자의 수급 권리를 보호하기 위한 산재급여금 압류방지 전용통장 * 산재보험급여금 : 근로복지공단에서 지급하는 요양급여, 휴업급여, 장해급여, 유족급여, 간병급여, 상병보상연금, 장의비, 직업재활급여, 진폐연금",신한은행,0.0,0.0,45.62051072879158,0.0,0.0,0.0,4.379489271208419,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
당좌예금,법인 또는 사업자등록증 소지한 개인 중 영업점장이 인정하는 자,"상거래의 안전과 편리를 위해 은행과 거래처간의 당좌계정계약에 의하여 거래처가 발행한 어음,수표의 지급자금 출납사무를 은행이 대행하는 예금",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
국고예금,국가중앙관서 및 산하기관,‘국고금관리법’에 의거하여 정부관서가 운영경비를 예치 및 사용하기 위해 개설하는 예금,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 임금채권 전용통장,개인부분,"근로복지공단에서 지급하는 체당금(대지급금)만 입금되도록 하며, 법원 압류명령 도달 시에도 임금채권보장법 등 관련법에 근거하여 압류가 되지 않아, 체당금(대지급금) 수급권자의 수급 권리를 보호하는 상품   ※체당금이란? 기업의 도산 등으로 인하여 퇴직한 근로자가 임금/휴업수당 및 퇴직금을 지급받지 못한 경우 정부(고용노동부)가 나중에 사업주로부터 변제받기로 하고 사업주를 대신하여 지급하는 금액",신한은행,21.55784973966948,0.0,0.0,0.0,0.0,0.0,28.44215026033052,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 보증서담보대출 입금전용계좌,"단체및조합,기업부문",공공 보증기관의 보증서 담보대출 실행 자금에 한하여 입금이 가능한 보증서담보대출 입금전용계좌,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 창업진흥원 스타트업 통장,제한없음,창업진흥원으로부터 창업지원금 입금실적 발생시 금융수수료가 우대되는 상품,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 my world 송금통장 저축예금,개인부분(비거주자 제외),외국인 근로자 및 유학생 송금 고객들을 위한 맞춤 송금 서비스   송금인 및 해외수취인 대상 무료 sms서비스 제공   외화송금수수료 및 환율 우대,신한은행,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
씨티 레벨업통장,개인,"씨티은행에서 제공받는 자산관리서비스 등급이 높아질수록, 추가 우대금리도 올라가는 여유자금 파킹통장",씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
씨티클리어통장,개인,매월 자동이체 실적이 있으면 디지털뱅킹 및 국내은행 atm 인출 · 이체 수수료 면제,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
씨티더하기통장,개인,최초 가입 시 최대 3개월 신규가입우대금리 제공 외화예금/펀드/신탁상품 실적에  따른 우대금리,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
citi자산관리통장,개인,최초 가입 시 최대 3개월 신규가입우대금리 제공 거래실적이 많을수록 높아지는 금리,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 착한 통장,개인,하루만 맡겨도 착한 금리가 착착 매일의 최종 잔액을 기준으로 잔액 구간별 금리 제공,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 착한 플러스 통장,개인,여유자금을 효율적으로 운용할 수 있는 입출금이 자유로운 예금으로 투자자금의 예치 및 재테크 수단으로 활용할 수 있는 상품입니다.,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 착한 기업 통장,개인사업자 또는 최근 연도 연 매출액 1백억원 이하의 법인,"참 착한 기업 통장은 법인과 개인사업자의 일시 여유 자금을 은행에 예치하여 수시로 입출금을 편리하게 이용할 수 있고, 매일의 최종 잔액에 따라서 높은 금리 혜택이 제공되는 상품입니다. 전월 평균잔고가 500만원 이상인 경우 수수료 면제 혜택을 제공하여 거래의 편의를 도모해 드립니다.",씨티은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
보통예금,제한 없음,언제나 자유롭게 입출금 가능한 예금,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
행복지킴이 통장,"이 예금의 가입대상은 다음 각 호에서 정하는 개인으로 합니다.                         「국민기초생활보장법」에서 정하는 기초생활수급자             「기초연금법」에서 정하는 기초(노령)연금 수급자             「장애인연금법」에서 정하는 장애인연금 수급자             「장애인복지법」에서 정하는 장애수당, 장애아동수당 수급자             「한부모가족지원법」에서 정하는 한부모가족 복지급여 수급자             「국민건강보험법」에서 정하는 요양비 등 보험급여 수급자             「긴급복지지원법」에서 정하는 긴급지원금 수급자             「어선원 및 어선재해보상보험법」에서 정하는 어선원보험의 보험급여 수급자             「노인장기요양보호법」에서 정하는 특별현금급여비 수급자             「건설근로자의 고용개선 등에 관한 법률」에서 정하는 건설 근로자 퇴직공제금 수급자             「석면피해구제법」에서 정하는 석면피해 구제급여 수급자             「아동수당법」에서 정하는 아동수당 수급자             「중소기업협동조합법」에서 정하는 노란우산공제금 수급자             「아동복지법」에서 정하는 보호종료아동 자립수당 수급자             「재난적의료비 지원에 관한 법률」에서 정하는 재난적의료비 지원금 수급자",기초 생활을 보장하기 위하여 타인에 의해 압류가 불가능하도록 하여 예금을 보호해 주는 상품,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 편리한 자동해외송금 통장,해외체재자에게 송금하고자 하는 고객            유학생에게 송금하고자 하는 고객            국내소득등을 해외로 송금하고자 하는 외국인            증여성 송금 등 증빙서류 없이 해외송금하고자하는 고객            공무원 연금을 수령하시는 해외 거주자,"‘참 편리한 자동해외송금’은 ‘참 편리한 자동해외송금 통장’에 송금 하고자 하는 금액을 원화로 입금하면, 입금당일 자동으로 해외로 송금이 이루어지는 상품",씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,공무원
첫급여 우리통장,만 18세 이상 만 35세 이하 실명의 개인 (1인 1계좌),새내기 직장인을 위한 우리은행의 특별한 통장  급여이체실적만으로 더 많은 혜택을!,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,만 18세 이상 만 35세 이하,"['18', '35']",18,35,0,1,1,0,0,0,0,,
위비 모바일 통장,실명의 개인 (1인 1계좌),위비앱만으로 금리와 수수료혜택 가득!!  위비뱅크 이용시 금리 및 수수료 우대혜택 제공,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리닷컴통장,인터넷뱅킹에 가입하신 실명의 개인 및 개인사업자,인터넷전용 입출식통장  우리닷컴통장은 통장실물을 사용하지 않는 인터넷 전용 통장~,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리직장인재테크통장(수수료우대형),실명의 개인(1인 1계좌),급여이체  급여이체를 하는 직장인들에게 수수료 면제 및 다양한 부가서비스 혜택 제공,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리아이행복통장,실명의 개인(1인1좌),우리 아이에게 핑크퐁과 아기상어 통장을 만들어 주세요!  우리아이의 저축습관! 핑크퐁과 아기상어 통장으로 길러주세요!,우리은행,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 super주거래 통장,실명의 개인(1인 1계좌),주거래통장 100% 활용하기!!  주거래 고객님을 위한 super 특별한 혜택!!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 으쓱(esg) 통장,실명의 개인(1인 1계좌),환경보호 및 사회적배려대상자를 위한 통장  종이통장 미발행 및 사회적 배려대상자 수수료 혜택!!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 임대보증금 보증료 납부통장(개인),개인 및 개인사업자,임대보증금 보증료 납부 통장  입출금이 자유로운 예금,우리은행,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
